date,cases,,,"Jan 01, 2021",29503
,,,,"Jan 02, 2021",29793
"Jan 01, 2021",29503,1,,"Jan 03, 2021",30197
,,0,,"Jan 04, 2021",30634
"Jan 02, 2021",29793,1,,"Jan 05, 2021",31150
,,0,,"Jan 06, 2021",31544
"Jan 03, 2021",30197,1,,"Jan 07, 2021",31988
,,0,,"Jan 08, 2021",32608
"Jan 04, 2021",30634,1,,"Jan 09, 2021",33009
,,0,,"Jan 10, 2021",33350
"Jan 05, 2021",31150,1,,"Jan 11, 2021",33768
,,0,,"Jan 12, 2021",34527
"Jan 06, 2021",31544,1,,"Jan 13, 2021",35338
,,0,,"Jan 14, 2021",36054
"Jan 07, 2021",31988,1,,"Jan 15, 2021",36673
,,0,,"Jan 16, 2021",37059
"Jan 08, 2021",32608,1,,"Jan 17, 2021",37314
,,0,,"Jan 18, 2021",37660
"Jan 09, 2021",33009,1,,"Jan 19, 2021",38504
,,0,,"Jan 20, 2021",39073
"Jan 10, 2021",33350,1,,"Jan 21, 2021",39724
,,0,,"Jan 22, 2021",40302
"Jan 11, 2021",33768,1,,"Jan 23, 2021",40803
,,0,,"Jan 24, 2021",41105
"Jan 12, 2021",34527,1,,"Jan 25, 2021",41349
,,0,,"Jan 26, 2021",42033
"Jan 13, 2021",35338,1,,"Jan 27, 2021",42790
,,0,,"Jan 28, 2021",43348
"Jan 14, 2021",36054,1,,"Jan 29, 2021",43879
,,0,,"Jan 30, 2021",44199
"Jan 15, 2021",36673,1,,"Jan 31, 2021",44413
,,0,,"Feb 01, 2021",44649
"Jan 16, 2021",37059,1,,"Feb 02, 2021",45199
,,0,,"Feb 03, 2021",45599
"Jan 17, 2021",37314,1,,"Feb 04, 2021",45862
,,0,,"Feb 05, 2021",46161
"Jan 18, 2021",37660,1,,"Feb 06, 2021",46441
,,0,,"Feb 07, 2021",46552
"Jan 19, 2021",38504,1,,"Feb 08, 2021",46736
,,0,,"Feb 09, 2021",47134
"Jan 20, 2021",39073,1,,"Feb 10, 2021",47412
,,0,,"Feb 11, 2021",47650
"Jan 21, 2021",39724,1,,"Feb 12, 2021",47940
,,0,,"Feb 13, 2021",48092
"Jan 22, 2021",40302,1,,"Feb 14, 2021",48170
,,0,,"Feb 15, 2021",48366
"Jan 23, 2021",40803,1,,"Feb 16, 2021",48586
,,0,,"Feb 17, 2021",48752
"Jan 24, 2021",41105,1,,"Feb 18, 2021",48983
,,0,,"Feb 19, 2021",49135
"Jan 25, 2021",41349,1,,"Feb 20, 2021",49216
,,0,,"Feb 21, 2021",49330
"Jan 26, 2021",42033,1,,"Feb 22, 2021",49428
,,0,,"Feb 23, 2021",49693
"Jan 27, 2021",42790,1,,"Feb 24, 2021",49804
,,0,,"Feb 25, 2021",49949
"Jan 28, 2021",43348,1,,"Feb 26, 2021",50067
,,0,,"Feb 27, 2021",50225
"Jan 29, 2021",43879,1,,"Feb 28, 2021",50277
,,0,,"Mar 01, 2021",50361
"Jan 30, 2021",44199,1,,"Mar 02, 2021",50556
,,0,,"Mar 03, 2021",50652
"Jan 31, 2021",44413,1,,"Mar 04, 2021",50749
,,0,,"Mar 05, 2021",50854
"Feb 01, 2021",44649,1,,"Mar 06, 2021",50935
,,0,,"Mar 07, 2021",50966
"Feb 02, 2021",45199,1,,"Mar 08, 2021",51092
,,0,,"Mar 09, 2021",51196
"Feb 03, 2021",45599,1,,"Mar 10, 2021",51306
,,0,,"Mar 11, 2021",51402
"Feb 04, 2021",45862,1,,"Mar 12, 2021",51471
,,0,,"Mar 13, 2021",51553
"Feb 05, 2021",46161,1,,"Mar 14, 2021",51618
,,0,,"Mar 15, 2021",51714
"Feb 06, 2021",46441,1,,"Mar 16, 2021",51854
,,0,,"Mar 17, 2021",51928
"Feb 07, 2021",46552,1,,"Mar 18, 2021",52019
,,0,,"Mar 19, 2021",52332
"Feb 08, 2021",46736,1,,"Mar 20, 2021",52379
,,0,,"Mar 21, 2021",52408
"Feb 09, 2021",47134,1,,"Mar 22, 2021",52494
,,0,,"Mar 23, 2021",52549
"Feb 10, 2021",47412,1,,"Mar 24, 2021",52671
,,0,,"Mar 25, 2021",52835
"Feb 11, 2021",47650,1,,"Mar 26, 2021",52902
,,0,,"Mar 27, 2021",52948
"Feb 12, 2021",47940,1,,"Mar 28, 2021",52963
,,0,,"Mar 29, 2021",53010
"Feb 13, 2021",48092,1,,"Mar 30, 2021",53088
,,0,,"Mar 31, 2021",53146
"Feb 14, 2021",48170,1,,"Apr 01, 2021",53197
,,0,,"Apr 02, 2021",53246
"Feb 15, 2021",48366,1,,"Apr 03, 2021",53254
,,0,,"Apr 04, 2021",53287
"Feb 16, 2021",48586,1,,"Apr 05, 2021",53295
,,0,,"Apr 06, 2021",53332
"Feb 17, 2021",48752,1,,"Apr 07, 2021",53411
,,0,,"Apr 08, 2021",53473
"Feb 18, 2021",48983,1,,"Apr 09, 2021",53526
,,0,,"Apr 10, 2021",53556
"Feb 19, 2021",49135,1,,"Apr 11, 2021",53622
,,0,,"Apr 12, 2021",53656
"Feb 20, 2021",49216,1,,"Apr 13, 2021",53723
,,0,,"Apr 14, 2021",53798
"Feb 21, 2021",49330,1,,"Apr 15, 2021",53871
,,0,,"Apr 16, 2021",53964
"Feb 22, 2021",49428,1,,"Apr 17, 2021",54012
,,0,,"Apr 18, 2021",54037
"Feb 23, 2021",49693,1,,"Apr 19, 2021",54058
,,0,,"Apr 20, 2021",54189
"Feb 24, 2021",49804,1,,"Apr 21, 2021",54242
,,0,,"Apr 22, 2021",54297
"Feb 25, 2021",49949,1,,"Apr 23, 2021",54368
,,0,,"Apr 24, 2021",54427
"Feb 26, 2021",50067,1,,"Apr 25, 2021",54450
,,0,,"Apr 26, 2021",54488
"Feb 27, 2021",50225,1,,"Apr 27, 2021",54539
,,0,,"Apr 28, 2021",54587
"Feb 28, 2021",50277,1,,"Apr 29, 2021",54633
,,0,,"Apr 30, 2021",54652
"Mar 01, 2021",50361,1,,"May 01, 2021",54708
,,0,,"May 02, 2021",54719
"Mar 02, 2021",50556,1,,"May 03, 2021",54754
,,0,,"May 04, 2021",54813
"Mar 03, 2021",50652,1,,"May 05, 2021",54859
,,0,,"May 06, 2021",54922
"Mar 04, 2021",50749,1,,"May 07, 2021",54989
,,0,,"May 08, 2021",55026
"Mar 05, 2021",50854,1,,"May 09, 2021",55037
,,0,,"May 10, 2021",55128
"Mar 06, 2021",50935,1,,"May 11, 2021",55199
,,0,,"May 12, 2021",55271
"Mar 07, 2021",50966,1,,"May 13, 2021",55315
,,0,,"May 14, 2021",55428
"Mar 08, 2021",51092,1,,"May 15, 2021",55487
,,0,,"May 16, 2021",55514
"Mar 09, 2021",51196,1,,"May 17, 2021",55564
,,0,,"May 18, 2021",55644
"Mar 10, 2021",51306,1,,"May 19, 2021",55812
,,0,,"May 20, 2021",55873
"Mar 11, 2021",51402,1,,"May 21, 2021",56025
,,0,,"May 22, 2021",56078
"Mar 12, 2021",51471,1,,"May 23, 2021",56108
,,0,,"May 24, 2021",56180
"Mar 13, 2021",51553,1,,"May 25, 2021",56283
,,0,,"May 26, 2021",56385
"Mar 14, 2021",51618,1,,"May 27, 2021",56479
,,0,,"May 28, 2021",56603
"Mar 15, 2021",51714,1,,"May 29, 2021",56673
,,0,,"May 30, 2021",56749
"Mar 16, 2021",51854,1,,"May 31, 2021",56816
,,0,,"Jun 01, 2021",56912
"Mar 17, 2021",51928,1,,"Jun 02, 2021",57023
,,0,,"Jun 03, 2021",57077
"Mar 18, 2021",52019,1,,"Jun 04, 2021",57144
,,0,,"Jun 05, 2021",57242
"Mar 19, 2021",52332,1,,"Jun 06, 2021",57287
,,0,,"Jun 07, 2021",57377
"Mar 20, 2021",52379,1,,"Jun 08, 2021",57498
,,0,,"Jun 09, 2021",57626
"Mar 21, 2021",52408,1,,"Jun 10, 2021",57727
,,0,,"Jun 11, 2021",57910
"Mar 22, 2021",52494,1,,"Jun 12, 2021",58025
,,0,,"Jun 13, 2021",58084
"Mar 23, 2021",52549,1,,"Jun 14, 2021",58199
,,0,,"Jun 15, 2021",58408
"Mar 24, 2021",52671,1,,"Jun 16, 2021",58545
,,0,,"Jun 17, 2021",58646
"Mar 25, 2021",52835,1,,"Jun 18, 2021",58765
,,0,,"Jun 19, 2021",58915
"Mar 26, 2021",52902,1,,"Jun 20, 2021",59028
,,0,,"Jun 21, 2021",59122
"Mar 27, 2021",52948,1,,"Jun 22, 2021",59421
,,0,,"Jun 23, 2021",59588
"Mar 28, 2021",52963,1,,"Jun 24, 2021",59737
,,0,,"Jun 25, 2021",59953
"Mar 29, 2021",53010,1,,"Jun 26, 2021",60111
,,0,,"Jun 27, 2021",60234
"Mar 30, 2021",53088,1,,"Jun 28, 2021",60373
,,0,,"Jun 29, 2021",60600
"Mar 31, 2021",53146,1,,"Jun 30, 2021",60985
,,0,,"Jul 01, 2021",61369
"Apr 01, 2021",53197,1,,"Jul 02, 2021",61674
,,0,,"Jul 03, 2021",61850
"Apr 02, 2021",53246,1,,"Jul 04, 2021",62185
,,0,,"Jul 05, 2021",62518
"Apr 03, 2021",53254,1,,"Jul 06, 2021",62978
,,0,,"Jul 07, 2021",63391
"Apr 04, 2021",53287,1,,"Jul 08, 2021",63854
,,0,,"Jul 09, 2021",64230
"Apr 05, 2021",53295,1,,"Jul 10, 2021",64497
,,0,,"Jul 11, 2021",64649
"Apr 06, 2021",53332,1,,"Jul 12, 2021",64870
,,0,,"Jul 13, 2021",65507
"Apr 07, 2021",53411,1,,"Jul 14, 2021",65963
,,0,,"Jul 15, 2021",66342
"Apr 08, 2021",53473,1,,"Jul 16, 2021",66757
,,0,,"Jul 17, 2021",67050
"Apr 09, 2021",53526,1,,"Jul 18, 2021",67234
,,0,,"Jul 19, 2021",67456
"Apr 10, 2021",53556,1,,"Jul 20, 2021",68056
,,0,,"Jul 21, 2021",68575
"Apr 11, 2021",53622,1,,"Jul 22, 2021",69011
,,0,,"Jul 23, 2021",69464
"Apr 12, 2021",53656,1,,"Jul 24, 2021",69879
,,0,,"Jul 25, 2021",70168
"Apr 13, 2021",53723,1,,"Jul 26, 2021",70412
,,0,,"Jul 27, 2021",70784
"Apr 14, 2021",53798,1,,"Jul 28, 2021",71307
,,0,,"Jul 29, 2021",71833
"Apr 15, 2021",53871,1,,"Jul 30, 2021",72082
,,0,,"Jul 31, 2021",72418
"Apr 16, 2021",53964,1,,"Aug 01, 2021",72597
,,0,,"Aug 02, 2021",72844
"Apr 17, 2021",54012,1,,"Aug 03, 2021",73402
,,0,,"Aug 04, 2021",73827
"Apr 18, 2021",54037,1,,"Aug 05, 2021",74288
,,0,,"Aug 06, 2021",74770
"Apr 19, 2021",54058,1,,"Aug 07, 2021",75043
,,0,,"Aug 08, 2021",75234
"Apr 20, 2021",54189,1,,"Aug 09, 2021",75434
,,0,,"Aug 10, 2021",75624
"Apr 21, 2021",54242,1,,"Aug 11, 2021",76200
,,0,,"Aug 12, 2021",76676
"Apr 22, 2021",54297,1,,"Aug 13, 2021",77062
,,0,,"Aug 14, 2021",77301
"Apr 23, 2021",54368,1,,"Aug 15, 2021",77575
,,0,,"Aug 16, 2021",77876
"Apr 24, 2021",54427,1,,"Aug 17, 2021",78432
,,0,,"Aug 18, 2021",78818
"Apr 25, 2021",54450,1,,"Aug 19, 2021",79137
,,0,,"Aug 20, 2021",79428
"Apr 26, 2021",54488,1,,"Aug 21, 2021",79698
,,0,,"Aug 22, 2021",79869
"Apr 27, 2021",54539,1,,"Aug 23, 2021",80033
,,0,,"Aug 24, 2021",80404
"Apr 28, 2021",54587,1,,"Aug 25, 2021",80923
,,0,,"Aug 26, 2021",81282
"Apr 29, 2021",54633,1,,"Aug 27, 2021",81645
,,0,,"Aug 28, 2021",81921
"Apr 30, 2021",54652,1,,"Aug 29, 2021",82056
,,0,,"Aug 30, 2021",82292
"May 01, 2021",54708,1,,"Aug 31, 2021",82726
,,0,,"Sep 01, 2021",82962
"May 02, 2021",54719,1,,"Sep 02, 2021",83382
,,0,,"Sep 03, 2021",83630
"May 03, 2021",54754,1,,"Sep 04, 2021",83813
,,0,,"Sep 05, 2021",83889
"May 04, 2021",54813,1,,"Sep 06, 2021",84088
,,0,,"Sep 07, 2021",84372
"May 05, 2021",54859,1,,"Sep 08, 2021",84626
,,0,,"Sep 09, 2021",84802
"May 06, 2021",54922,1,,"Sep 10, 2021",85085
,,0,,"Sep 11, 2021",85229
"May 07, 2021",54989,1,,"Sep 12, 2021",85356
,,0,,"Sep 13, 2021",85482
"May 08, 2021",55026,1,,"Sep 14, 2021",85784
,,0,,"Sep 15, 2021",85952
"May 09, 2021",55037,1,,"Sep 16, 2021",86264
,,0,,"Sep 17, 2021",86438
"May 10, 2021",55128,1,,"Sep 18, 2021",86603
,,0,,"Sep 19, 2021",86661
"May 11, 2021",55199,1,,"Sep 20, 2021",86703
,,0,,"Sep 21, 2021",86864
"May 12, 2021",55271,1,,"Sep 22, 2021",86989
,,0,,"Sep 23, 2021",87145
"May 13, 2021",55315,1,,"Sep 24, 2021",87459
,,0,,"Sep 25, 2021",87493
"May 14, 2021",55428,1,,"Sep 26, 2021",87544
,,0,,"Sep 27, 2021",87709
"May 15, 2021",55487,1,,"Sep 28, 2021",87911
,,0,,"Sep 29, 2021",88020
"May 16, 2021",55514,1,,"Sep 30, 2021",88122
,,0,,"Oct 01, 2021",88201
"May 17, 2021",55564,1,,"Oct 02, 2021",88249
,,0,,"Oct 03, 2021",88276
"May 18, 2021",55644,1,,"Oct 04, 2021",88315
,,0,,"Oct 05, 2021",88419
"May 19, 2021",55812,1,,"Oct 06, 2021",88478
,,0,,"Oct 07, 2021",88602
"May 20, 2021",55873,1,,"Oct 08, 2021",88735
,,0,,"Oct 09, 2021",88791
"May 21, 2021",56025,1,,"Oct 10, 2021",88816
,,0,,"Oct 11, 2021",88845
"May 22, 2021",56078,1,,"Oct 12, 2021",88928
,,0,,"Oct 13, 2021",88965
"May 23, 2021",56108,1,,"Oct 14, 2021",89005
,,0,,"Oct 15, 2021",89061
"May 24, 2021",56180,1,,"Oct 16, 2021",89086
,,0,,"Oct 17, 2021",89111
"May 25, 2021",56283,1,,"Oct 18, 2021",89118
,,0,,"Oct 19, 2021",89173
"May 26, 2021",56385,1,,"Oct 20, 2021",89253
,,0,,"Oct 21, 2021",89334
"May 27, 2021",56479,1,,"Oct 22, 2021",89390
,,0,,"Oct 23, 2021",89413
"May 28, 2021",56603,1,,"Oct 24, 2021",89424
,,0,,"Oct 25, 2021",89433
"May 29, 2021",56673,1,,"Oct 26, 2021",89486
,,0,,"Oct 27, 2021",89548
"May 30, 2021",56749,1,,"Oct 28, 2021",89603
,,0,,"Oct 29, 2021",89650
"May 31, 2021",56816,1,,"Oct 30, 2021",89662
,,0,,"Oct 31, 2021",89676
"Jun 01, 2021",56912,1,,"Nov 01, 2021",89678
,,0,,"Nov 02, 2021",89696
"Jun 02, 2021",57023,1,,"Nov 03, 2021",89719
,,0,,"Nov 04, 2021",89750
"Jun 03, 2021",57077,1,,"Nov 05, 2021",89794
,,0,,"Nov 06, 2021",89818
"Jun 04, 2021",57144,1,,"Nov 07, 2021",89831
,,0,,"Nov 08, 2021",89851
"Jun 05, 2021",57242,1,,"Nov 09, 2021",89886
,,0,,"Nov 10, 2021",89934
"Jun 06, 2021",57287,1,,"Nov 11, 2021",89951
,,0,,"Nov 12, 2021",89968
"Jun 07, 2021",57377,1,,"Nov 13, 2021",89975
,,0,,"Nov 14, 2021",89983
"Jun 08, 2021",57498,1,,"Nov 15, 2021",89988
,,0,,"Nov 16, 2021",90003
"Jun 09, 2021",57626,1,,"Nov 17, 2021",90014
,,0,,"Nov 18, 2021",90054
"Jun 10, 2021",57727,1,,"Nov 19, 2021",90061
,,0,,"Nov 20, 2021",90071
"Jun 11, 2021",57910,1,,"Nov 21, 2021",90073
,,0,,"Nov 22, 2021",90083
"Jun 12, 2021",58025,1,,"Nov 23, 2021",90134
,,0,,"Nov 24, 2021",90156
"Jun 13, 2021",58084,1,,"Nov 25, 2021",90271
,,0,,"Nov 26, 2021",90283
"Jun 14, 2021",58199,1,,"Nov 27, 2021",90291
,,0,,"Nov 28, 2021",90297
"Jun 15, 2021",58408,1,,"Nov 29, 2021",90322
,,0,,"Nov 30, 2021",90343
"Jun 16, 2021",58545,1,,"Dec 01, 2021",90371
,,0,,"Dec 02, 2021",90415
"Jun 17, 2021",58646,1,,"Dec 03, 2021",90444
,,0,,"Dec 04, 2021",90465
"Jun 18, 2021",58765,1,,"Dec 05, 2021",90466
,,0,,"Dec 06, 2021",90475
"Jun 19, 2021",58915,1,,"Dec 07, 2021",90502
,,0,,"Dec 08, 2021",90538
"Jun 20, 2021",59028,1,,"Dec 09, 2021",90560
,,0,,"Dec 10, 2021",90580
"Jun 21, 2021",59122,1,,"Dec 11, 2021",90616
,,0,,"Dec 12, 2021",90637
"Jun 22, 2021",59421,1,,"Dec 13, 2021",90648
,,0,,"Dec 14, 2021",90672
"Jun 23, 2021",59588,1,,"Dec 15, 2021",90726
,,0,,"Dec 16, 2021",90762
"Jun 24, 2021",59737,1,,"Dec 17, 2021",90797
,,0,,"Dec 18, 2021",90845
"Jun 25, 2021",59953,1,,"Dec 19, 2021",90848
,,0,,"Dec 20, 2021",90954
"Jun 26, 2021",60111,1,,"Dec 21, 2021",90989
,,0,,"Dec 22, 2021",91089
"Jun 27, 2021",60234,1,,"Dec 23, 2021",91164
,,0,,"Dec 24, 2021",91245
"Jun 28, 2021",60373,1,,"Dec 25, 2021",91275
,,0,,"Dec 26, 2021",91316
"Jun 29, 2021",60600,1,,"Dec 27, 2021",91331
,,0,,"Dec 28, 2021",91356
"Jun 30, 2021",60985,1,,"Dec 29, 2021",91437
,,0,,"Dec 30, 2021",91564
"Jul 01, 2021",61369,1,,"Dec 31, 2021",91648
,,0,,,
"Jul 02, 2021",61674,1,,,
,,0,,,
"Jul 03, 2021",61850,1,,,
,,0,,,
"Jul 04, 2021",62185,1,,,
,,0,,,
"Jul 05, 2021",62518,1,,,
,,0,,,
"Jul 06, 2021",62978,1,,,
,,0,,,
"Jul 07, 2021",63391,1,,,
,,0,,,
"Jul 08, 2021",63854,1,,,
,,0,,,
"Jul 09, 2021",64230,1,,,
,,0,,,
"Jul 10, 2021",64497,1,,,
,,0,,,
"Jul 11, 2021",64649,1,,,
,,0,,,
"Jul 12, 2021",64870,1,,,
,,0,,,
"Jul 13, 2021",65507,1,,,
,,0,,,
"Jul 14, 2021",65963,1,,,
,,0,,,
"Jul 15, 2021",66342,1,,,
,,0,,,
"Jul 16, 2021",66757,1,,,
,,0,,,
"Jul 17, 2021",67050,1,,,
,,0,,,
"Jul 18, 2021",67234,1,,,
,,0,,,
"Jul 19, 2021",67456,1,,,
,,0,,,
"Jul 20, 2021",68056,1,,,
,,0,,,
"Jul 21, 2021",68575,1,,,
,,0,,,
"Jul 22, 2021",69011,1,,,
,,0,,,
"Jul 23, 2021",69464,1,,,
,,0,,,
"Jul 24, 2021",69879,1,,,
,,0,,,
"Jul 25, 2021",70168,1,,,
,,0,,,
"Jul 26, 2021",70412,1,,,
,,0,,,
"Jul 27, 2021",70784,1,,,
,,0,,,
"Jul 28, 2021",71307,1,,,
,,0,,,
"Jul 29, 2021",71833,1,,,
,,0,,,
"Jul 30, 2021",72082,1,,,
,,0,,,
"Jul 31, 2021",72418,1,,,
,,0,,,
"Aug 01, 2021",72597,1,,,
,,0,,,
"Aug 02, 2021",72844,1,,,
,,0,,,
"Aug 03, 2021",73402,1,,,
,,0,,,
"Aug 04, 2021",73827,1,,,
,,0,,,
"Aug 05, 2021",74288,1,,,
,,0,,,
"Aug 06, 2021",74770,1,,,
,,0,,,
"Aug 07, 2021",75043,1,,,
,,0,,,
"Aug 08, 2021",75234,1,,,
,,0,,,
"Aug 09, 2021",75434,1,,,
,,0,,,
"Aug 10, 2021",75624,1,,,
,,0,,,
"Aug 11, 2021",76200,1,,,
,,0,,,
"Aug 12, 2021",76676,1,,,
,,0,,,
"Aug 13, 2021",77062,1,,,
,,0,,,
"Aug 14, 2021",77301,1,,,
,,0,,,
"Aug 15, 2021",77575,1,,,
,,0,,,
"Aug 16, 2021",77876,1,,,
,,0,,,
"Aug 17, 2021",78432,1,,,
,,0,,,
"Aug 18, 2021",78818,1,,,
,,0,,,
"Aug 19, 2021",79137,1,,,
,,0,,,
"Aug 20, 2021",79428,1,,,
,,0,,,
"Aug 21, 2021",79698,1,,,
,,0,,,
"Aug 22, 2021",79869,1,,,
,,0,,,
"Aug 23, 2021",80033,1,,,
,,0,,,
"Aug 24, 2021",80404,1,,,
,,0,,,
"Aug 25, 2021",80923,1,,,
,,0,,,
"Aug 26, 2021",81282,1,,,
,,0,,,
"Aug 27, 2021",81645,1,,,
,,0,,,
"Aug 28, 2021",81921,1,,,
,,0,,,
"Aug 29, 2021",82056,1,,,
,,0,,,
"Aug 30, 2021",82292,1,,,
,,0,,,
"Aug 31, 2021",82726,1,,,
,,0,,,
"Sep 01, 2021",82962,1,,,
,,0,,,
"Sep 02, 2021",83382,1,,,
,,0,,,
"Sep 03, 2021",83630,1,,,
,,0,,,
"Sep 04, 2021",83813,1,,,
,,0,,,
"Sep 05, 2021",83889,1,,,
,,0,,,
"Sep 06, 2021",84088,1,,,
,,0,,,
"Sep 07, 2021",84372,1,,,
,,0,,,
"Sep 08, 2021",84626,1,,,
,,0,,,
"Sep 09, 2021",84802,1,,,
,,0,,,
"Sep 10, 2021",85085,1,,,
,,0,,,
"Sep 11, 2021",85229,1,,,
,,0,,,
"Sep 12, 2021",85356,1,,,
,,0,,,
"Sep 13, 2021",85482,1,,,
,,0,,,
"Sep 14, 2021",85784,1,,,
,,0,,,
"Sep 15, 2021",85952,1,,,
,,0,,,
"Sep 16, 2021",86264,1,,,
,,0,,,
"Sep 17, 2021",86438,1,,,
,,0,,,
"Sep 18, 2021",86603,1,,,
,,0,,,
"Sep 19, 2021",86661,1,,,
,,0,,,
"Sep 20, 2021",86703,1,,,
,,0,,,
"Sep 21, 2021",86864,1,,,
,,0,,,
"Sep 22, 2021",86989,1,,,
,,0,,,
"Sep 23, 2021",87145,1,,,
,,0,,,
"Sep 24, 2021",87459,1,,,
,,0,,,
"Sep 25, 2021",87493,1,,,
,,0,,,
"Sep 26, 2021",87544,1,,,
,,0,,,
"Sep 27, 2021",87709,1,,,
,,0,,,
"Sep 28, 2021",87911,1,,,
,,0,,,
"Sep 29, 2021",88020,1,,,
,,0,,,
"Sep 30, 2021",88122,1,,,
,,0,,,
"Oct 01, 2021",88201,1,,,
,,0,,,
"Oct 02, 2021",88249,1,,,
,,0,,,
"Oct 03, 2021",88276,1,,,
,,0,,,
"Oct 04, 2021",88315,1,,,
,,0,,,
"Oct 05, 2021",88419,1,,,
,,0,,,
"Oct 06, 2021",88478,1,,,
,,0,,,
"Oct 07, 2021",88602,1,,,
,,0,,,
"Oct 08, 2021",88735,1,,,
,,0,,,
"Oct 09, 2021",88791,1,,,
,,0,,,
"Oct 10, 2021",88816,1,,,
,,0,,,
"Oct 11, 2021",88845,1,,,
,,0,,,
"Oct 12, 2021",88928,1,,,
,,0,,,
"Oct 13, 2021",88965,1,,,
,,0,,,
"Oct 14, 2021",89005,1,,,
,,0,,,
"Oct 15, 2021",89061,1,,,
,,0,,,
"Oct 16, 2021",89086,1,,,
,,0,,,
"Oct 17, 2021",89111,1,,,
,,0,,,
"Oct 18, 2021",89118,1,,,
,,0,,,
"Oct 19, 2021",89173,1,,,
,,0,,,
"Oct 20, 2021",89253,1,,,
,,0,,,
"Oct 21, 2021",89334,1,,,
,,0,,,
"Oct 22, 2021",89390,1,,,
,,0,,,
"Oct 23, 2021",89413,1,,,
,,0,,,
"Oct 24, 2021",89424,1,,,
,,0,,,
"Oct 25, 2021",89433,1,,,
,,0,,,
"Oct 26, 2021",89486,1,,,
,,0,,,
"Oct 27, 2021",89548,1,,,
,,0,,,
"Oct 28, 2021",89603,1,,,
,,0,,,
"Oct 29, 2021",89650,1,,,
,,0,,,
"Oct 30, 2021",89662,1,,,
,,0,,,
"Oct 31, 2021",89676,1,,,
,,0,,,
"Nov 01, 2021",89678,1,,,
,,0,,,
"Nov 02, 2021",89696,1,,,
,,0,,,
"Nov 03, 2021",89719,1,,,
,,0,,,
"Nov 04, 2021",89750,1,,,
,,0,,,
"Nov 05, 2021",89794,1,,,
,,0,,,
"Nov 06, 2021",89818,1,,,
,,0,,,
"Nov 07, 2021",89831,1,,,
,,0,,,
"Nov 08, 2021",89851,1,,,
,,0,,,
"Nov 09, 2021",89886,1,,,
,,0,,,
"Nov 10, 2021",89934,1,,,
,,0,,,
"Nov 11, 2021",89951,1,,,
,,0,,,
"Nov 12, 2021",89968,1,,,
,,0,,,
"Nov 13, 2021",89975,1,,,
,,0,,,
"Nov 14, 2021",89983,1,,,
,,0,,,
"Nov 15, 2021",89988,1,,,
,,0,,,
"Nov 16, 2021",90003,1,,,
,,0,,,
"Nov 17, 2021",90014,1,,,
,,0,,,
"Nov 18, 2021",90054,1,,,
,,0,,,
"Nov 19, 2021",90061,1,,,
,,0,,,
"Nov 20, 2021",90071,1,,,
,,0,,,
"Nov 21, 2021",90073,1,,,
,,0,,,
"Nov 22, 2021",90083,1,,,
,,0,,,
"Nov 23, 2021",90134,1,,,
,,0,,,
"Nov 24, 2021",90156,1,,,
,,0,,,
"Nov 25, 2021",90271,1,,,
,,0,,,
"Nov 26, 2021",90283,1,,,
,,0,,,
"Nov 27, 2021",90291,1,,,
,,0,,,
"Nov 28, 2021",90297,1,,,
,,0,,,
"Nov 29, 2021",90322,1,,,
,,0,,,
"Nov 30, 2021",90343,1,,,
,,0,,,
"Dec 01, 2021",90371,1,,,
,,0,,,
"Dec 02, 2021",90415,1,,,
,,0,,,
"Dec 03, 2021",90444,1,,,
,,0,,,
"Dec 04, 2021",90465,1,,,
,,0,,,
"Dec 05, 2021",90466,1,,,
,,0,,,
"Dec 06, 2021",90475,1,,,
,,0,,,
"Dec 07, 2021",90502,1,,,
,,0,,,
"Dec 08, 2021",90538,1,,,
,,0,,,
"Dec 09, 2021",90560,1,,,
,,0,,,
"Dec 10, 2021",90580,1,,,
,,0,,,
"Dec 11, 2021",90616,1,,,
,,0,,,
"Dec 12, 2021",90637,1,,,
,,0,,,
"Dec 13, 2021",90648,1,,,
,,0,,,
"Dec 14, 2021",90672,1,,,
,,0,,,
"Dec 15, 2021",90726,1,,,
,,0,,,
"Dec 16, 2021",90762,1,,,
,,0,,,
"Dec 17, 2021",90797,1,,,
,,0,,,
"Dec 18, 2021",90845,1,,,
,,0,,,
"Dec 19, 2021",90848,1,,,
,,0,,,
"Dec 20, 2021",90954,1,,,
,,0,,,
"Dec 21, 2021",90989,1,,,
,,0,,,
"Dec 22, 2021",91089,1,,,
,,0,,,
"Dec 23, 2021",91164,1,,,
,,0,,,
"Dec 24, 2021",91245,1,,,
,,0,,,
"Dec 25, 2021",91275,1,,,
,,0,,,
"Dec 26, 2021",91316,1,,,
,,0,,,
"Dec 27, 2021",91331,1,,,
,,0,,,
"Dec 28, 2021",91356,1,,,
,,0,,,
"Dec 29, 2021",91437,1,,,
,,0,,,
"Dec 30, 2021",91564,1,,,
,,0,,,
"Dec 31, 2021",91648,1,,,
